DisplayName,Points
Actual Snow,5
Adaptive Control Unit,76368
AI Expansion Server,597652
AI Limiter,920
Alclad Aluminum Sheet,266
Alien Power Matrix,210
Alumina Solution,20
Aluminum Casing,393
Aluminum Ingot,131
Aluminum Scrap,27
Assembly Director System,500176
Automated Wiring,1440
Ballistic Warp Drive,2895334
Battery,465
Bauxite,8
Biochemical Sculptor,301778
Black Powder,14
Blue FICSMAS Ornament,1
Cable,24
Candy Cane,6
Caterium Ingot,42
Caterium Ore,7
Circuit Board,696
Cluster Nobelisk,1376
Coal,3
Compacted Coal,28
Computer,8352
Concrete,12
Cooling System,12006
Copper FICSMAS Ornament,32
Copper Ingot,6
Copper Ore,3
Copper Powder,72
Copper Sheet,24
Crude Oil,30
Crystal Oscillator,3072
Dark Matter Crystal,1780
Dark Matter Residue,130
Diamonds,240
Dissolved Silica,0
Electromagnetic Control Rod,2560
Empty Canister,60
Empty Fluid Tank,170
Encased Industrial Beam,528
Encased Plutonium Cell,0
Encased Uranium Cell,147
Excited Photonic Matter,100
Explosive Rebar,360
Fabric,140
Fancy Fireworks,40
Ficsite Ingot,1936
Ficsite Trigon,1291
FICSMAS Bow,4
FICSMAS Decoration,630
FICSMAS Gift,1
FICSMAS Ornament Bundle,100
FICSMAS Tree Branch,2
FICSMAS Wonder Star,6540
Ficsonium,0
Ficsonium Fuel Rod,0
Fuel,75
Fused Modular Frame,62840
Gas Filter,608
Heat Sink,2804
Heavy Modular Frame,10800
Heavy Oil Residue,30
High-Speed Connector,3776
Homing Rifle Ammo,855
Iodine-Infused Filter,2274
Ionized Fuel,2398
Iron FICSMAS Ornament,18
Iron Ingot,2
Iron Ore,1
Iron Plate,6
Iron Rebar,8
Iron Rod,4
Limestone,2
Magnetic Field Generator,11000
Modular Engine,9960
Modular Frame,408
Motor,1520
Neural-Quantum Processor,248034
Nitric Acid,94
Nitrogen Gas,10
Nobelisk,152
Non-Fissile Uranium,0
Nuclear Pasta,538976
Nuke Nobelisk,19600
Packaged Alumina Solution,160
Packaged Fuel,270
Packaged Heavy Oil Residue,180
Packaged Ionized Fuel,5246
Packaged Liquid Biofuel,370
Packaged Nitric Acid,412
Packaged Nitrogen Gas,312
Packaged Oil,180
Packaged Rocket Fuel,1028
Packaged Sulfuric Acid,152
Packaged Turbofuel,570
Packaged Water,130
Petroleum Coke,20
Plastic,75
Plutonium Fuel Rod,153184
Plutonium Pellet,0
Plutonium Waste,0
Polymer Resin,12
Portable Miner,56
Power Shard,0
Pressure Conversion Cube,255088
Pulse Nobelisk,1533
Quartz Crystal,50
Quickwire,17
Radio Control Unit,32352
Raw Quartz,15
Reanimated SAM,160
Red FICSMAS Ornament,2
Reinforced Iron Plate,120
Rifle Ammo,25
Rocket Fuel,289
Rotor,140
Rubber,60
SAM,20
SAM Fluctuator,1968
Screw,2
Shatter Rebar,332
Silica,20
Singularity Cell,114675
Smart Plating,520
Smokeless Powder,58
Snowball,30
Sparkly Fireworks,32
Stator,240
Steel Beam,64
Steel Ingot,8
Steel Pipe,24
Stun Rebar,186
Sulfur,11
Sulfuric Acid,16
Supercomputer,97352
Superposition Oscillator,37292
Sweet Fireworks,60
Thermal Propulsion Rocket,728508
Time Crystal,960
Turbo Motor,240496
Turbo Rifle Ammo,120
Turbofuel,225
Uranium,35
Uranium Fuel Rod,43468
Uranium Waste,0
Versatile Framework,1176
Water,5
Wire,6
