Recipe Name,Product,Amount,ProducedIn,Power,Ing1,Am1,Ing2,Am2,Ing3,Am3,Ing4,Am4,Ing5,Am5
Iron Miner,Iron Ore,1,Miner,0.13885884907709,,,,,,,,,,
FICSMAS Gift Tree,FICSMAS Gift,15,Gifting Tree,0,,,,,,,,,,
Limestone Miner,Limestone,1,Miner,0.178427833753922,,,,,,,,,,
Copper Ore Miner,Copper Ore,1,Miner,0.374626985700751,,,,,,,,,,
Coal Miner,Coal,1,Miner,0.321366094931509,,,,,,,,,,
Water Extractor,Water,1,Water Extractor,0.166666666666667,,,,,,,,,,
Caterium Ore Miner,Caterium Ore,1,Miner,0.700737733333333,,,,,,,,,,
Bauxite Miner,Bauxite,1,Miner,1.04214416022209,,,,,,,,,,
Nitrogen Gas Well,Nitrogen Gas,1,Node Pressurizer,1.93279525,,,,,,,,,,
Sulfur Miner,Sulfur,1,Miner,1.27221810699589,,,,,,,,,,
Raw Quartz Miner,Raw Quartz,1,Miner,0.865108312757202,,,,,,,,,,
SAM Miner,SAM,1,Miner,1.69372289504037,,,,,,,,,,
Crude Oil Extractor + Well,Crude Oil,1,Oil extractor/well,2.92184871504157,,,,,,,,,,
Uranium Miner,Uranium,1,Miner,10.5152721088435,,,,,,,,,,
Actual Snow,Actual Snow,10,Constructor,4,FICSMAS Gift,25,,,,,,,,
Adaptive Control Unit,Adaptive Control Unit,1,Manufacturer,55,Automated Wiring,5,Circuit Board,5,Heavy Modular Frame,1,Computer,2,,
AI Expansion Server,AI Expansion Server,4,Quantum Encoder,1000,Magnetic Field Generator,4,Neural-Quantum Processor,4,Superposition Oscillator,4,Excited Photonic Matter,100,Dark Matter Residue,-100
Alternate: Plastic AI Limiter,AI Limiter,8,Assembler,15,Quickwire,120,Plastic,28,,,,,,
AI Limiter,AI Limiter,5,Assembler,15,Copper Sheet,25,Quickwire,100,,,,,,
Alclad Aluminum Sheet,Alclad Aluminum Sheet,30,Assembler,15,Aluminum Ingot,30,Copper Ingot,10,,,,,,
Alien Power Matrix,Alien Power Matrix,2.5,Quantum Encoder,1000,SAM Fluctuator,12.5,Power Shard,7.5,Superposition Oscillator,7.5,Excited Photonic Matter,60,Dark Matter Residue,-60
Alumina Solution,Alumina Solution,120,Refinery,30,Bauxite,120,Water,180,Silica,-50,,,,
Alternate: Sloppy Alumina,Alumina Solution,240,Refinery,30,Bauxite,200,Water,200,,,,,,
Aluminum Casing,Aluminum Casing,60,Constructor,4,Aluminum Ingot,90,,,,,,,,
Alternate: Alclad Casing,Aluminum Casing,112.5,Assembler,15,Aluminum Ingot,150,Copper Ingot,75,,,,,,
Aluminum Ingot,Aluminum Ingot,60,Foundry,16,Aluminum Scrap,90,Silica,75,,,,,,
Alternate: Pure Aluminum Ingot,Aluminum Ingot,30,Smelter,4,Aluminum Scrap,60,,,,,,,,
Aluminum Scrap,Aluminum Scrap,360,Refinery,30,Alumina Solution,240,Coal,120,Water,-120,,,,
Alternate: Instant Scrap,Aluminum Scrap,300,Blender,75,Bauxite,150,Coal,100,Sulfuric Acid,50,Water,60,Water,-50
Alternate: Electrode Aluminum Scrap,Aluminum Scrap,300,Refinery,30,Alumina Solution,180,Petroleum Coke,60,Water,-105,,,,
Assembly Director System,Assembly Director System,0.75,Assembler,15,Adaptive Control Unit,1.5,Supercomputer,0.75,,,,,,
Automated Wiring,Automated Wiring,2.5,Assembler,15,Stator,2.5,Cable,50,,,,,,
Alternate: Automated Speed Wiring,Automated Wiring,7.5,Manufacturer,55,Stator,3.75,Wire,75,High-Speed Connector,1.875,,,,
Ballistic Warp Drive,Ballistic Warp Drive,1,Manufacturer,55,Thermal Propulsion Rocket,1,Singularity Cell,5,Superposition Oscillator,2,Dark Matter Crystal,40,,
Battery,Battery,20,Blender,75,Sulfuric Acid,50,Alumina Solution,40,Aluminum Casing,20,Water,-30,,
Alternate: Classic Battery,Battery,30,Manufacturer,55,Sulfur,45,Alclad Aluminum Sheet,52.5,Plastic,60,Wire,90,,
Bauxite (Copper),Bauxite,120,Converter,250,Reanimated SAM,10,Copper Ore,180,,,,,,
Bauxite (Caterium),Bauxite,120,Converter,250,Reanimated SAM,10,Caterium Ore,150,,,,,,
Biochemical Sculptor,Biochemical Sculptor,2,Blender,75,Assembly Director System,0.5,Ficsite Trigon,40,Water,10,,,,
Black Powder,Black Powder,30,Assembler,15,Coal,15,Sulfur,15,,,,,,
Alternate: Fine Black Powder,Black Powder,45,Assembler,15,Sulfur,7.5,Compacted Coal,15,,,,,,
Blue FICSMAS Ornament,Blue FICSMAS Ornament,10,Smelter,4,FICSMAS Gift,5,,,,,,,,
Cable,Cable,30,Constructor,4,Wire,60,,,,,,,,
Alternate: Quickwire Cable,Cable,27.5,Assembler,15,Quickwire,7.5,Rubber,5,,,,,,
Alternate: Insulated Cable,Cable,100,Assembler,15,Wire,45,Rubber,30,,,,,,
Alternate: Coated Cable,Cable,67.5,Refinery,30,Wire,37.5,Heavy Oil Residue,15,,,,,,
Candy Cane,Candy Cane,5,Constructor,4,FICSMAS Gift,15,,,,,,,,
Caterium Ingot,Caterium Ingot,15,Smelter,4,Caterium Ore,45,,,,,,,,
Alternate: Tempered Caterium Ingot,Caterium Ingot,22.5,Foundry,16,Caterium Ore,45,Petroleum Coke,15,,,,,,
Alternate: Pure Caterium Ingot,Caterium Ingot,12,Refinery,30,Caterium Ore,24,Water,24,,,,,,
Alternate: Leached Caterium Ingot,Caterium Ingot,36,Refinery,30,Caterium Ore,54,Sulfuric Acid,30,,,,,,
Caterium Ore (Quartz),Caterium Ore,120,Converter,250,Reanimated SAM,10,Raw Quartz,120,,,,,,
Caterium Ore (Copper),Caterium Ore,120,Converter,250,Reanimated SAM,10,Copper Ore,150,,,,,,
Circuit Board,Circuit Board,7.5,Assembler,15,Copper Sheet,15,Plastic,30,,,,,,
Alternate: Silicon Circuit Board,Circuit Board,12.5,Assembler,15,Copper Sheet,27.5,Silica,27.5,,,,,,
Alternate: Electrode Circuit Board,Circuit Board,5,Assembler,15,Rubber,20,Petroleum Coke,40,,,,,,
Alternate: Caterium Circuit Board,Circuit Board,8.75,Assembler,15,Plastic,12.5,Quickwire,37.5,,,,,,
Cluster Nobelisk,Cluster Nobelisk,2.5,Assembler,15,Nobelisk,7.5,Smokeless Powder,10,,,,,,
Coal (Limestone),Coal,120,Converter,250,Reanimated SAM,10,Limestone,360,,,,,,
Coal (Iron),Coal,120,Converter,250,Reanimated SAM,10,Iron Ore,180,,,,,,
Alternate: Compacted Coal,Compacted Coal,25,Assembler,15,Coal,25,Sulfur,25,,,,,,
Computer,Computer,2.5,Manufacturer,55,Circuit Board,10,Cable,20,Plastic,40,,,,
Alternate: Crystal Computer,Computer,3.33333333333333,Assembler,15,Circuit Board,5,Crystal Oscillator,1.66666666666667,,,,,,
Alternate: Caterium Computer,Computer,3.75,Manufacturer,55,Circuit Board,15,Quickwire,52.5,Rubber,22.5,,,,
Concrete,Concrete,15,Constructor,4,Limestone,45,,,,,,,,
Alternate: Wet Concrete,Concrete,80,Refinery,30,Limestone,120,Water,100,,,,,,
Alternate: Rubber Concrete,Concrete,90,Assembler,15,Limestone,100,Rubber,20,,,,,,
Alternate: Fine Concrete,Concrete,50,Assembler,15,Silica,15,Limestone,60,,,,,,
Cooling System,Cooling System,6,Blender,75,Heat Sink,12,Rubber,12,Water,30,Nitrogen Gas,150,,
Alternate: Cooling Device,Cooling System,5,Blender,75,Heat Sink,10,Motor,2.5,Nitrogen Gas,60,,,,
Copper FICSMAS Ornament,Copper FICSMAS Ornament,5,Foundry,16,Red FICSMAS Ornament,10,Copper Ingot,10,,,,,,
Copper Ingot,Copper Ingot,30,Smelter,4,Copper Ore,30,,,,,,,,
Alternate: Tempered Copper Ingot,Copper Ingot,60,Foundry,16,Copper Ore,25,Petroleum Coke,40,,,,,,
Alternate: Pure Copper Ingot,Copper Ingot,37.5,Refinery,30,Copper Ore,15,Water,10,,,,,,
Alternate: Leached Copper Ingot,Copper Ingot,110,Refinery,30,Copper Ore,45,Sulfuric Acid,25,,,,,,
Alternate: Copper Alloy Ingot,Copper Ingot,100,Foundry,16,Copper Ore,50,Iron Ore,50,,,,,,
Copper Ore (Sulfur),Copper Ore,120,Converter,250,Reanimated SAM,10,Sulfur,120,,,,,,
Copper Ore (Quartz),Copper Ore,120,Converter,250,Reanimated SAM,10,Raw Quartz,100,,,,,,
Copper Powder,Copper Powder,50,Constructor,4,Copper Ingot,300,,,,,,,,
Copper Sheet,Copper Sheet,10,Constructor,4,Copper Ingot,20,,,,,,,,
Alternate: Steamed Copper Sheet,Copper Sheet,22.5,Refinery,30,Copper Ingot,22.5,Water,22.5,,,,,,
Crystal Oscillator,Crystal Oscillator,1,Manufacturer,55,Quartz Crystal,18,Cable,14,Reinforced Iron Plate,2.5,,,,
Alternate: Insulated Crystal Oscillator,Crystal Oscillator,1.875,Manufacturer,55,Quartz Crystal,18.75,Rubber,13.125,AI Limiter,1.875,,,,
Dark Matter Crystal,Dark Matter Crystal,30,Particle Accelerator,1000,Diamonds,30,Dark Matter Residue,150,,,,,,
Alternate: Dark Matter Trap,Dark Matter Crystal,60,Particle Accelerator,1000,Time Crystal,30,Dark Matter Residue,150,,,,,,
Alternate: Dark Matter Crystallization,Dark Matter Crystal,20,Particle Accelerator,1000,Dark Matter Residue,200,,,,,,,,
Dark Matter Residue,Dark Matter Residue,100,Converter,250,Reanimated SAM,50,,,,,,,,
Diamonds,Diamonds,30,Particle Accelerator,500,Coal,600,,,,,,,,
Alternate: Turbo Diamonds,Diamonds,60,Particle Accelerator,500,Coal,600,Packaged Turbofuel,40,,,,,,
Alternate: Pink Diamonds,Diamonds,15,Converter,250,Coal,120,Quartz Crystal,45,,,,,,
Alternate: Petroleum Diamonds,Diamonds,30,Particle Accelerator,500,Petroleum Coke,720,,,,,,,,
Alternate: Oil-Based Diamonds,Diamonds,40,Particle Accelerator,500,Crude Oil,200,,,,,,,,
Alternate: Cloudy Diamonds,Diamonds,20,Particle Accelerator,500,Coal,240,Limestone,480,,,,,,
Electromagnetic Control Rod,Electromagnetic Control Rod,4,Assembler,15,Stator,6,AI Limiter,4,,,,,,
Alternate: Electromagnetic Connection Rod,Electromagnetic Control Rod,8,Assembler,15,Stator,8,High-Speed Connector,4,,,,,,
Empty Canister,Empty Canister,60,Constructor,4,Plastic,30,,,,,,,,
Alternate: Steel Canister,Empty Canister,40,Constructor,4,Steel Ingot,40,,,,,,,,
Alternate: Coated Iron Canister,Empty Canister,60,Assembler,15,Iron Plate,30,Copper Sheet,15,,,,,,
Empty Fluid Tank,Empty Fluid Tank,60,Constructor,4,Aluminum Ingot,60,,,,,,,,
Encased Industrial Beam,Encased Industrial Beam,6,Assembler,15,Steel Beam,18,Concrete,36,,,,,,
Alternate: Encased Industrial Pipe,Encased Industrial Beam,4,Assembler,15,Steel Pipe,24,Concrete,20,,,,,,
Encased Plutonium Cell,Encased Plutonium Cell,5,Assembler,15,Plutonium Pellet,10,Concrete,20,,,,,,
Alternate: Instant Plutonium Cell,Encased Plutonium Cell,10,Particle Accelerator,500,Non-Fissile Uranium,75,Aluminum Casing,10,,,,,,
Encased Uranium Cell,Encased Uranium Cell,25,Blender,75,Uranium,50,Concrete,15,Sulfuric Acid,40,Sulfuric Acid,-10,,
Alternate: Infused Uranium Cell,Encased Uranium Cell,20,Manufacturer,55,Uranium,25,Silica,15,Sulfur,25,Quickwire,75,,
Excited Photonic Matter,Excited Photonic Matter,200,Converter,250,,,,,,,,,,
Explosive Rebar,Explosive Rebar,5,Manufacturer,55,Iron Rebar,10,Smokeless Powder,10,Steel Pipe,10,,,,
Alternate: Polyester Fabric,Fabric,30,Refinery,30,Polymer Resin,30,Water,30,,,,,,
Fancy Fireworks,Fancy Fireworks,2.5,Assembler,15,FICSMAS Tree Branch,10,FICSMAS Bow,7.5,,,,,,
Ficsite Ingot (Iron),Ficsite Ingot,10,Converter,250,Reanimated SAM,40,Iron Ingot,240,,,,,,
Ficsite Ingot (Caterium),Ficsite Ingot,15,Converter,250,Reanimated SAM,45,Caterium Ingot,60,,,,,,
Ficsite Ingot (Aluminum),Ficsite Ingot,30,Converter,250,Reanimated SAM,60,Aluminum Ingot,120,,,,,,
Ficsite Trigon,Ficsite Trigon,30,Constructor,4,Ficsite Ingot,10,,,,,,,,
FICSMAS Bow,FICSMAS Bow,5,Constructor,4,FICSMAS Gift,10,,,,,,,,
FICSMAS Decoration,FICSMAS Decoration,2,Assembler,15,FICSMAS Tree Branch,15,FICSMAS Ornament Bundle,6,,,,,,
FICSMAS Ornament Bundle,FICSMAS Ornament Bundle,5,Assembler,15,Copper FICSMAS Ornament,5,Iron FICSMAS Ornament,5,,,,,,
FICSMAS Tree Branch,FICSMAS Tree Branch,10,Constructor,4,FICSMAS Gift,10,,,,,,,,
FICSMAS Wonder Star,FICSMAS Wonder Star,1,Assembler,15,FICSMAS Decoration,5,Candy Cane,20,,,,,,
Ficsonium,Ficsonium,10,Particle Accelerator,1000,Plutonium Waste,10,Singularity Cell,10,Dark Matter Residue,200,,,,
Ficsonium Fuel Rod,Ficsonium Fuel Rod,2.5,Quantum Encoder,1000,Ficsonium,5,Electromagnetic Control Rod,5,Ficsite Trigon,100,Excited Photonic Matter,50,Dark Matter Residue,-50
Residual Fuel,Fuel,40,Refinery,30,Heavy Oil Residue,60,,,,,,,,
Fuel,Fuel,40,Refinery,30,Crude Oil,60,Polymer Resin,-30,,,,,,
Alternate: Diluted Fuel,Fuel,100,Blender,75,Heavy Oil Residue,50,Water,100,,,,,,
Fused Modular Frame,Fused Modular Frame,1.5,Blender,75,Heavy Modular Frame,1.5,Aluminum Casing,75,Nitrogen Gas,37.5,,,,
Alternate: Heat-Fused Frame,Fused Modular Frame,3,Blender,75,Heavy Modular Frame,3,Aluminum Ingot,150,Nitric Acid,24,Fuel,30,,
Gas Filter,Gas Filter,7.5,Manufacturer,55,Fabric,15,Coal,30,Iron Plate,15,,,,
Heat Sink,Heat Sink,7.5,Assembler,15,Alclad Aluminum Sheet,37.5,Copper Sheet,22.5,,,,,,
Alternate: Heat Exchanger,Heat Sink,10,Assembler,15,Aluminum Casing,30,Rubber,30,,,,,,
Heavy Modular Frame,Heavy Modular Frame,2,Manufacturer,55,Modular Frame,10,Steel Pipe,40,Encased Industrial Beam,10,Screw,240,,
Alternate: Heavy Flexible Frame,Heavy Modular Frame,3.75,Manufacturer,55,Modular Frame,18.75,Encased Industrial Beam,11.25,Rubber,75,Screw,390,,
Alternate: Heavy Encased Frame,Heavy Modular Frame,2.8125,Manufacturer,55,Modular Frame,7.5,Encased Industrial Beam,9.375,Steel Pipe,33.75,Concrete,20.625,,
Alternate: Heavy Oil Residue,Heavy Oil Residue,40,Refinery,30,Crude Oil,30,Polymer Resin,-20,,,,,,
High-Speed Connector,High-Speed Connector,3.75,Manufacturer,55,Quickwire,210,Cable,37.5,Circuit Board,3.75,,,,
Alternate: Silicon High-Speed Connector,High-Speed Connector,3,Manufacturer,55,Quickwire,90,Silica,37.5,Circuit Board,3,,,,
Homing Rifle Ammo,Homing Rifle Ammo,25,Assembler,15,Rifle Ammo,50,High-Speed Connector,2.5,,,,,,
Iodine-Infused Filter,Iodine-Infused Filter,3.75,Manufacturer,55,Gas Filter,3.75,Quickwire,30,Aluminum Casing,3.75,,,,
Ionized Fuel,Ionized Fuel,40,Refinery,30,Rocket Fuel,40,Power Shard,2.5,Compacted Coal,-5,,,,
