Recipe Name,Product,Amount,ProducedIn,Power,Ing1,Am1,Ing2,Am2,Ing3,Am3,Ing4,Am4,Ing5,Am5
Alternate: Dark-Ion Fuel,Ionized Fuel,200,Converter,250,Packaged Rocket Fuel,240,Dark Matter Crystal,80,Compacted Coal,-40,,,,
Iron FICSMAS Ornament,Iron FICSMAS Ornament,5,Foundry,16,Blue FICSMAS Ornament,15,Iron Ingot,15,,,,,,
Iron Ingot,Iron Ingot,30,Smelter,4,Iron Ore,30,,,,,,,,
Alternate: Pure Iron Ingot,Iron Ingot,65,Refinery,30,Iron Ore,35,Water,20,,,,,,
Alternate: Leached Iron ingot,Iron Ingot,100,Refinery,30,Iron Ore,50,Sulfuric Acid,10,,,,,,
Alternate: Iron Alloy Ingot,Iron Ingot,75,Foundry,16,Iron Ore,40,Copper Ore,10,,,,,,
Alternate: Basic Iron Ingot,Iron Ingot,50,Foundry,16,Iron Ore,25,Limestone,40,,,,,,
Iron Ore (Limestone),Iron Ore,120,Converter,250,Reanimated SAM,10,Limestone,240,,,,,,
Iron Plate,Iron Plate,20,Constructor,4,Iron Ingot,30,,,,,,,,
Alternate: Steel Cast Plate,Iron Plate,45,Foundry,16,Iron Ingot,15,Steel Ingot,15,,,,,,
Alternate: Coated Iron Plate,Iron Plate,75,Assembler,15,Iron Ingot,37.5,Plastic,7.5,,,,,,
Iron Rebar,Iron Rebar,15,Constructor,4,Iron Rod,15,,,,,,,,
Iron Rod,Iron Rod,15,Constructor,4,Iron Ingot,15,,,,,,,,
Alternate: Steel Rod,Iron Rod,48,Constructor,4,Steel Ingot,12,,,,,,,,
Alternate: Aluminum Rod,Iron Rod,52.5,Constructor,4,Aluminum Ingot,7.5,,,,,,,,
Limestone (Sulfur),Limestone,120,Converter,250,Reanimated SAM,10,Sulfur,20,,,,,,
Magnetic Field Generator,Magnetic Field Generator,1,Assembler,15,Versatile Framework,2.5,Electromagnetic Control Rod,1,,,,,,
Modular Engine,Modular Engine,1,Manufacturer,55,Motor,2,Rubber,15,Smart Plating,2,,,,
Modular Frame,Modular Frame,2,Assembler,15,Reinforced Iron Plate,3,Iron Rod,12,,,,,,
Alternate: Steeled Frame,Modular Frame,3,Assembler,15,Reinforced Iron Plate,2,Steel Pipe,10,,,,,,
Alternate: Bolted Frame,Modular Frame,5,Assembler,15,Reinforced Iron Plate,7.5,Screw,140,,,,,,
Motor,Motor,5,Assembler,15,Rotor,10,Stator,10,,,,,,
Alternate: Rigor Motor,Motor,7.5,Manufacturer,55,Rotor,3.75,Stator,3.75,Crystal Oscillator,1.25,,,,
Alternate: Electric Motor,Motor,7.5,Assembler,15,Electromagnetic Control Rod,3.75,Rotor,7.5,,,,,,
Neural-Quantum Processor,Neural-Quantum Processor,3,Quantum Encoder,1000,Time Crystal,15,Supercomputer,3,Ficsite Trigon,45,Excited Photonic Matter,75,Dark Matter Residue,-75
Nitric Acid,Nitric Acid,30,Blender,75,Nitrogen Gas,120,Water,30,Iron Plate,10,,,,
Nitrogen Gas (Caterium),Nitrogen Gas,120,Converter,250,Reanimated SAM,10,Caterium Ore,120,,,,,,
Nitrogen Gas (Bauxite),Nitrogen Gas,120,Converter,250,Reanimated SAM,10,Bauxite,100,,,,,,
Nobelisk,Nobelisk,10,Assembler,15,Black Powder,20,Steel Pipe,20,,,,,,
Non-Fissile Uranium,Non-Fissile Uranium,50,Blender,75,Uranium Waste,37.5,Silica,25,Nitric Acid,15,Sulfuric Acid,15,Water,-15
Alternate: Fertile Uranium,Non-Fissile Uranium,100,Blender,75,Uranium,25,Uranium Waste,25,Nitric Acid,15,Sulfuric Acid,25,Water,-40
Nuclear Pasta,Nuclear Pasta,0.5,Particle Accelerator,1000,Copper Powder,100,Pressure Conversion Cube,0.5,,,,,,
Nuke Nobelisk,Nuke Nobelisk,0.5,Manufacturer,55,Nobelisk,2.5,Encased Uranium Cell,10,Smokeless Powder,5,AI Limiter,3,,
Packaged Alumina Solution,Packaged Alumina Solution,120,Packager,10,Alumina Solution,120,Empty Canister,120,,,,,,
Packaged Fuel,Packaged Fuel,40,Packager,10,Fuel,40,Empty Canister,40,,,,,,
Alternate: Diluted Packaged Fuel,Packaged Fuel,60,Refinery,30,Heavy Oil Residue,30,Packaged Water,60,,,,,,
Packaged Heavy Oil Residue,Packaged Heavy Oil Residue,30,Packager,10,Heavy Oil Residue,30,Empty Canister,30,,,,,,
Packaged Ionized Fuel,Packaged Ionized Fuel,40,Packager,10,Ionized Fuel,80,Empty Fluid Tank,40,,,,,,
Packaged Nitric Acid,Packaged Nitric Acid,30,Packager,10,Nitric Acid,30,Empty Fluid Tank,30,,,,,,
Packaged Nitrogen Gas,Packaged Nitrogen Gas,60,Packager,10,Nitrogen Gas,240,Empty Fluid Tank,60,,,,,,
Packaged Oil,Packaged Oil,30,Packager,10,Crude Oil,30,Empty Canister,30,,,,,,
Packaged Rocket Fuel,Packaged Rocket Fuel,60,Packager,10,Rocket Fuel,120,Empty Fluid Tank,60,,,,,,
Packaged Sulfuric Acid,Packaged Sulfuric Acid,40,Packager,10,Sulfuric Acid,40,Empty Canister,40,,,,,,
Packaged Turbofuel,Packaged Turbofuel,20,Packager,10,Turbofuel,20,Empty Canister,20,,,,,,
Packaged Water,Packaged Water,60,Packager,10,Water,60,Empty Canister,60,,,,,,
Petroleum Coke,Petroleum Coke,120,Refinery,30,Heavy Oil Residue,40,,,,,,,,
Residual Plastic,Plastic,20,Refinery,30,Polymer Resin,60,Water,20,,,,,,
Plastic,Plastic,20,Refinery,30,Crude Oil,30,Heavy Oil Residue,-10,,,,,,
Alternate: Recycled Plastic,Plastic,60,Refinery,30,Rubber,30,Fuel,30,,,,,,
Plutonium Fuel Rod,Plutonium Fuel Rod,0.25,Manufacturer,55,Encased Plutonium Cell,7.5,Steel Beam,4.5,Electromagnetic Control Rod,1.5,Heat Sink,2.5,,
Alternate: Plutonium Fuel Unit,Plutonium Fuel Rod,0.5,Assembler,15,Encased Plutonium Cell,10,Pressure Conversion Cube,0.5,,,,,,
Plutonium Pellet,Plutonium Pellet,30,Particle Accelerator,500,Non-Fissile Uranium,100,Uranium Waste,25,,,,,,
Plutonium Power,Plutonium Waste,1,Nuclear Power Plant,0,Plutonium Fuel Rod,0.1,Water,240,,,,,,
Alternate: Polymer Resin,Polymer Resin,130,Refinery,30,Crude Oil,60,Heavy Oil Residue,-20,,,,,,
Alternate: Automated Miner,Portable Miner,1,Assembler,15,Steel Pipe,4,Iron Plate,4,,,,,,
Synthetic Power Shard,Power Shard,5,Quantum Encoder,1000,Time Crystal,10,Dark Matter Crystal,10,Quartz Crystal,60,Excited Photonic Matter,60,Dark Matter Residue,-60
Pressure Conversion Cube,Pressure Conversion Cube,1,Assembler,15,Fused Modular Frame,1,Radio Control Unit,2,,,,,,
Pulse Nobelisk,Pulse Nobelisk,5,Assembler,15,Nobelisk,5,Crystal Oscillator,1,,,,,,
Quartz Crystal,Quartz Crystal,22.5,Constructor,4,Raw Quartz,37.5,,,,,,,,
Alternate: Quartz Purification,Quartz Crystal,75,Refinery,30,Raw Quartz,120,Nitric Acid,10,Dissolved Silica,-60,,,,
Fixup: dissolved silica,Dissolved Silica,60,Refinery,30,Raw Quartz,120,Nitric Acid,10,Quartz Crystal,-75,,,,
Alternate: Pure Quartz Crystal,Quartz Crystal,52.5,Refinery,30,Raw Quartz,67.5,Water,37.5,,,,,,
Alternate: Fused Quartz Crystal,Quartz Crystal,54,Foundry,16,Raw Quartz,75,Coal,36,,,,,,
Quickwire,Quickwire,60,Constructor,4,Caterium Ingot,12,,,,,,,,
Alternate: Fused Quickwire,Quickwire,90,Assembler,15,Caterium Ingot,7.5,Copper Ingot,37.5,,,,,,
Radio Control Unit,Radio Control Unit,2.5,Manufacturer,55,Aluminum Casing,40,Crystal Oscillator,1.25,Computer,2.5,,,,
Alternate: Radio Control System,Radio Control Unit,4.5,Manufacturer,55,Crystal Oscillator,1.5,Circuit Board,15,Aluminum Casing,90,Rubber,45,,
Alternate: Radio Connection Unit,Radio Control Unit,3.75,Manufacturer,55,Heat Sink,15,High-Speed Connector,7.5,Quartz Crystal,45,,,,
Raw Quartz (Coal),Raw Quartz,120,Converter,250,Reanimated SAM,10,Coal,240,,,,,,
Raw Quartz (Bauxite),Raw Quartz,120,Converter,250,Reanimated SAM,10,Bauxite,100,,,,,,
Reanimated SAM,Reanimated SAM,30,Constructor,4,SAM,120,,,,,,,,
Red FICSMAS Ornament,Red FICSMAS Ornament,5,Smelter,4,FICSMAS Gift,5,,,,,,,,
Reinforced Iron Plate,Reinforced Iron Plate,5,Assembler,15,Iron Plate,30,Screw,60,,,,,,
Alternate: Stitched Iron Plate,Reinforced Iron Plate,5.625,Assembler,15,Iron Plate,18.75,Wire,37.5,,,,,,
Alternate: Bolted Iron Plate,Reinforced Iron Plate,15,Assembler,15,Iron Plate,90,Screw,250,,,,,,
Alternate: Adhered Iron Plate,Reinforced Iron Plate,3.75,Assembler,15,Iron Plate,11.25,Rubber,3.75,,,,,,
Rifle Ammo,Rifle Ammo,75,Assembler,15,Copper Sheet,15,Smokeless Powder,10,,,,,,
Rocket Fuel,Rocket Fuel,100,Blender,75,Turbofuel,60,Nitric Acid,10,Compacted Coal,-10,,,,
Alternate: Nitro Rocket Fuel,Rocket Fuel,150,Blender,75,Fuel,100,Nitrogen Gas,75,Sulfur,100,Coal,50,Compacted Coal,-25
Rotor,Rotor,4,Assembler,15,Iron Rod,20,Screw,100,,,,,,
Alternate: Steel Rotor,Rotor,5,Assembler,15,Steel Pipe,10,Wire,30,,,,,,
Alternate: Copper Rotor,Rotor,11.25,Assembler,15,Copper Sheet,22.5,Screw,195,,,,,,
Rubber,Rubber,20,Refinery,30,Crude Oil,30,Heavy Oil Residue,-20,,,,,,
Residual Rubber,Rubber,20,Refinery,30,Polymer Resin,40,Water,40,,,,,,
Alternate: Recycled Rubber,Rubber,60,Refinery,30,Plastic,30,Fuel,30,,,,,,
SAM Fluctuator,SAM Fluctuator,10,Manufacturer,55,Reanimated SAM,60,Wire,50,Steel Pipe,30,,,,
Screw,Screw,40,Constructor,4,Iron Rod,10,,,,,,,,
Alternate: Steel Screw,Screw,260,Constructor,4,Steel Beam,5,,,,,,,,
Alternate: Cast Screw,Screw,50,Constructor,4,Iron Ingot,12.5,,,,,,,,
Shatter Rebar,Shatter Rebar,5,Assembler,15,Iron Rebar,10,Quartz Crystal,15,,,,,,
Silica,Silica,37.5,Constructor,4,Raw Quartz,22.5,,,,,,,,
Alternate: Distilled Silica,Silica,270,Blender,75,Dissolved Silica,120,Limestone,50,Water,100,Water,-80,,
Alternate: Cheap Silica,Silica,52.5,Assembler,15,Raw Quartz,22.5,Limestone,37.5,,,,,,
Singularity Cell,Singularity Cell,10,Manufacturer,55,Nuclear Pasta,1,Dark Matter Crystal,20,Iron Plate,100,Concrete,200,,
Smart Plating,Smart Plating,2,Assembler,15,Reinforced Iron Plate,2,Rotor,2,,,,,,
Alternate: Plastic Smart Plating,Smart Plating,5,Manufacturer,55,Reinforced Iron Plate,2.5,Rotor,2.5,Plastic,7.5,,,,
Smokeless Powder,Smokeless Powder,20,Refinery,30,Black Powder,20,Heavy Oil Residue,10,,,,,,
Snowball,Snowball,5,Constructor,4,Actual Snow,15,,,,,,,,
Sparkly Fireworks,Sparkly Fireworks,2.5,Assembler,15,FICSMAS Tree Branch,7.5,Actual Snow,5,,,,,,
Stator,Stator,5,Assembler,15,Steel Pipe,15,Wire,40,,,,,,
Alternate: Quickwire Stator,Stator,8,Assembler,15,Steel Pipe,16,Quickwire,60,,,,,,
Steel Beam,Steel Beam,15,Constructor,4,Steel Ingot,60,,,,,,,,
Alternate: Molded Beam,Steel Beam,45,Foundry,16,Steel Ingot,120,Concrete,80,,,,,,
Alternate: Aluminum Beam,Steel Beam,22.5,Constructor,4,Aluminum Ingot,22.5,,,,,,,,
Steel Ingot,Steel Ingot,45,Foundry,16,Iron Ore,45,Coal,45,,,,,,
Alternate: Solid Steel Ingot,Steel Ingot,60,Foundry,16,Iron Ingot,40,Coal,40,,,,,,
Alternate: Compacted Steel Ingot,Steel Ingot,10,Foundry,16,Iron Ore,5,Compacted Coal,2.5,,,,,,
Alternate: Coke Steel Ingot,Steel Ingot,100,Foundry,16,Iron Ore,75,Petroleum Coke,75,,,,,,
Steel Pipe,Steel Pipe,20,Constructor,4,Steel Ingot,30,,,,,,,,
Alternate: Molded Steel Pipe,Steel Pipe,50,Foundry,16,Steel Ingot,50,Concrete,30,,,,,,
Alternate: Iron Pipe,Steel Pipe,25,Constructor,4,Iron Ingot,100,,,,,,,,
Stun Rebar,Stun Rebar,10,Assembler,15,Iron Rebar,10,Quickwire,50,,,,,,
Sulfur (Iron),Sulfur,120,Converter,250,Reanimated SAM,10,Iron Ore,300,,,,,,
Sulfur (Coal),Sulfur,120,Converter,250,Reanimated SAM,10,Coal,200,,,,,,
Sulfuric Acid,Sulfuric Acid,50,Refinery,30,Sulfur,50,Water,50,,,,,,
Supercomputer,Supercomputer,1.875,Manufacturer,55,Computer,7.5,AI Limiter,3.75,High-Speed Connector,5.625,Plastic,52.5,,
Alternate: Super-State Computer,Supercomputer,2.4,Manufacturer,55,Computer,7.2,Electromagnetic Control Rod,2.4,Battery,24,Wire,60,,
Alternate: OC Supercomputer,Supercomputer,3,Assembler,15,Radio Control Unit,6,Cooling System,6,,,,,,
Superposition Oscillator,Superposition Oscillator,5,Quantum Encoder,1000,Dark Matter Crystal,30,Crystal Oscillator,5,Alclad Aluminum Sheet,45,Excited Photonic Matter,125,Dark Matter Residue,-125
Sweet Fireworks,Sweet Fireworks,2.5,Assembler,15,FICSMAS Tree Branch,15,Candy Cane,7.5,,,,,,
Thermal Propulsion Rocket,Thermal Propulsion Rocket,1,Manufacturer,55,Modular Engine,2.5,Turbo Motor,1,Cooling System,3,Fused Modular Frame,1,,
Time Crystal,Time Crystal,6,Converter,250,Diamonds,12,,,,,,,,
Turbo Motor,Turbo Motor,1.875,Manufacturer,55,Cooling System,7.5,Radio Control Unit,3.75,Motor,7.5,Rubber,45,,
Alternate: Turbo Pressure Motor,Turbo Motor,3.75,Manufacturer,55,Motor,7.5,Pressure Conversion Cube,1.875,Packaged Nitrogen Gas,45,Stator,15,,
Alternate: Turbo Electric Motor,Turbo Motor,2.8125,Manufacturer,55,Motor,6.5625,Radio Control Unit,8.4375,Electromagnetic Control Rod,4.6875,Rotor,6.5625,,
Turbo Rifle Ammo,Turbo Rifle Ammo,250,Manufacturer,55,Rifle Ammo,125,Aluminum Casing,15,Packaged Turbofuel,15,,,,
Turbo Rifle Ammo,Turbo Rifle Ammo,250,Blender,75,Rifle Ammo,125,Aluminum Casing,15,Turbofuel,15,,,,
Turbofuel,Turbofuel,18.75,Refinery,30,Fuel,22.5,Compacted Coal,15,,,,,,
Alternate: Turbo Heavy Fuel,Turbofuel,30,Refinery,30,Heavy Oil Residue,37.5,Compacted Coal,30,,,,,,
Alternate: Turbo Blend Fuel,Turbofuel,45,Blender,75,Fuel,15,Heavy Oil Residue,30,Sulfur,22.5,Petroleum Coke,22.5,,
Uranium Ore (Bauxite),Uranium,120,Converter,250,Reanimated SAM,10,Bauxite,480,,,,,,
Uranium Fuel Rod,Uranium Fuel Rod,0.4,Manufacturer,55,Encased Uranium Cell,20,Encased Industrial Beam,1.2,Electromagnetic Control Rod,2,,,,
Alternate: Uranium Fuel Unit,Uranium Fuel Rod,0.6,Manufacturer,55,Encased Uranium Cell,20,Electromagnetic Control Rod,2,Crystal Oscillator,0.6,Rotor,2,,
Uranium Power,Uranium Waste,10,Nuclear Power Plant,0,Uranium Fuel Rod,0.2,Water,240,,,,,,
Versatile Framework,Versatile Framework,5,Assembler,15,Modular Frame,2.5,Steel Beam,30,,,,,,
Alternate: Flexible Framework,Versatile Framework,7.5,Manufacturer,55,Modular Frame,3.75,Steel Beam,22.5,Rubber,30,,,,
Wire,Wire,30,Constructor,4,Copper Ingot,15,,,,,,,,
Alternate: Iron Wire,Wire,22.5,Constructor,4,Iron Ingot,12.5,,,,,,,,
Alternate: Fused Wire,Wire,90,Assembler,15,Copper Ingot,12,Caterium Ingot,3,,,,,,
Alternate: Caterium Wire,Wire,120,Constructor,4,Caterium Ingot,15,,,,,,,,
